P0: TDNTuple3Agt: USESYM:true, P:3, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
P0: TDNTuple3Agt: alpha_init->final:1.0->0.5, epsilon_init->final:0.2->0.0, gamma: 1.0, random 25 6-tuple, evalQ: 0, evalT: -1
P1: TDNTuple3Agt: USESYM:true, P:3, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
P1: TDNTuple3Agt: alpha_init->final:1.0->0.5, epsilon_init->final:0.2->0.0, gamma: 1.0, random 25 6-tuple, evalQ: 0, evalT: -1
Start state = -----/--B--/-----/-----/-----/
run, moveNum, player, action, gameScore, nEmptyTile, cumEmptyTl, highestTile
1, 0, 1, -1, +0.00, 0, 0, 0
1, 2, 0, 8, +0.00, 0, 0, 0
1, 3, 1, 13, +0.00, 0, 0, 0
1, 4, 0, 12, +0.00, 0, 0, 0
1, 5, 1, 21, +0.00, 0, 0, 0
1, 6, 0, 6, +0.00, 0, 0, 0
1, 7, 1, 11, +0.00, 0, 0, 0
1, 8, 0, 18, +0.00, 0, 0, 0
1, 9, 1, 17, +0.00, 0, 0, 0
1, 10, 0, 9, +0.00, 0, 0, 0
1, 11, 1, 14, +0.00, 0, 0, 0
1, 12, 0, 19, +0.00, 0, 0, 0
1, 13, 1, 20, -1.00, 0, 0, 0
